Address,ExploitName,AttackDate,#IntTXBeforeAttack,#IntTXAfterAttack,#IntTXOnAttackDay
0x8290333cef9e6d528dd5618fb97a76f268f3edd4,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,1,116
0xa799cf9a9242eb89d77a61571fb14502f6ba453c,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0xc9e75940744772786af47f57401d98e92708e661,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x626e2a2be57324d85ee036ec3046570d591419ed,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,1,1
0x282c8d5cad767a93e1e042e33e7a15877a8e6a1b,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x9dcc35ae915926f7f5e8c624254d91f755d55b71,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,3,2
0x85ba636137000cb0b6a0166922b84ae57dec2eca,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x0e1b549ecbda4c7a2e29939f5b8cfb4bee1df85a,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x797758746c150cdcaac38d294319322d2b753d4a,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,23,2
0x100587f7920e001baa78e4de840689d10e257c9b,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,1,1
0x8bbe1a2961b41340468d0548c2cd5b7dfa9b684c,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,44,4
0x1cc103a59ab3de6392e1d3467729d8f886a6a0c8,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0xe8b65b125afd293cdb2b496c4035ebf63e4d56a9,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,2
0x8c3ab2eea5c1239106d35eb55985774554961091,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x851852620ac52031c3874c3ac254b837c9ca34c2,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x21f4a42cd5025fb4f641b806c281e0fbfc85ed89,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0xea4f039a80a061d73ab0a357dea963ce6d7d617a,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0xa70d483609a0ccd384b38d7a63367566346eaf73,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0xcd6660455d55ce23a3a9d8645480aafc12fe36e6,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,3,10
0x13ffe2a05c797333b9d421a95ed8f4134154399f,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x009178997aff09a67d4caccfeb897fb79d036214,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,12,16
0xa5d40e7e3c69257f18c55ac570771ed49595cbea,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0xcb426fcfc098bf3941df9420bbda2bd146b806bd,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x27702a26126e0b3702af63ee09ac4d1a084ef628,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,40,29
0xc691bc298a304d591ad9b352c7a8d216de9f2ced,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,134,2
0xdcec3e617bdb5160ed3743a5735c8a47f82d038f,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x101bbac453f27527b9f781bc4b1706cd298ca7b1,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x4e4d0fafa18a83a459233a151626943e67065761,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,18
0x2812fae23f56140a4a207876e375ae410cce1875,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x12c87b5cd40d60f6f574d0c496cfe1b23032f5e8,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,2
0xa68168514efb41ff40c410f35bde87ff7665730b,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0xaf6229791ca19006628637b572e9f64dbbf84fcd,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,15
0x2a376410fd9e5546bcce9f5bdabeb5b8ad8d09de,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,2
0x78628639d28481c3e738085a47ecb94c2939c96e,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,3
0xbbca1093f731fb2e4a3625deb1967e6fc9127ffe,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0xc716143aa602252fe734ad7e96d9b4464f5eb61e,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,2
0xedafd47a87a652c260a1e851bba65f27ea11189e,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,1,1
0x0de0c29c82656802874abe625b49ec0bf4fd43aa,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0xbb8d9884e0421549e15a042c978f75f048e4e832,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x985ab7d6026f4c5a9f9c7870e85870991ae5b0c1,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0xde77e4f6a7e0a1d41fdcac41b18d101723b17b46,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,1,1
0xa022b0846396fdd1b0abd73dfc557c4f6a9a5652,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,2
0x2cf3ff760cfdefe248f53a12dfca2ee887d27637,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x3af33bef05c2dcb3c7288b77fe1c8d2aeba4d789,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,5,50
0x00f0df30ff796dc5ebd37f468fc6a7d731625a5d,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,2,2
0x5c11c6d20e263eb9d4818fe4fa1475698eca3db8,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x408e657b8d7eaf0f48e55007538a90a69df63709,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x25588402932d67874bdd98e67ea5038bef019423,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x3e26338901bbb580676eb0c00a19dbeb5b9c49ba,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x2f4eb47a1b1f4488c71fc10e39a4aa56af33dd49,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,7,15
0x9a2b143be38bc2c5441fe74dff67fa10cdef4b6a,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x9da9a5bd7b8f48f7cc40a7f4ec211a70e76e654c,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x0f25c1dc2a9922304f2eac71dca9b07e310e8e5a,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,8,4
0xa00acb286bf2c21a1360ecc48ad0c961916508d0,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0xf28d7676301d49fd4d3abb51ca1c2bdcc16e023f,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x95b3497bbcccc46a8f45f5cf54b0878b39f8d96c,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,4,12
0x8961f54f6d898ede5dac2cb2697a02ee86eefcc9,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x29dbc979b45b2f45b8bb41f612f80dcd8b2ef446,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0xa5bc4f3b6fe4fcacc238bef5db2dbc2fbc5104ab,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,1,8
0x8a4401b77475f38ebe14a49ac17140f8936b2f7c,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x1182cf45172d704609f66f5eb72e573da69d3d6a,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x5b8082dcd61b91cb9c0979dfe428537e7104a590,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,2
0x98585dfc8d9e7d48f0b1ae47ce33332cf4237d96,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,19,14
0xc2153cb24c0962df0a36cec03b68db815e67b445,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x7b319796a77d3b11ed77adec0ee46b0c6430586c,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0xeb7e8160cd63fcec9691393d22480f0f4cbd391d,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x2e07094277771030f21c7f5f533ee26286904c93,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,2
0xa9e5c5033b6965b4ae174e2698f32170ca129122,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0xde32cc81d5fac913e04fa9df61b69c4aaf974a2e,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,2,17
0x5894a307e5ec303c938276affbf2aed33559490e,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0xad70ed0d377439abe741ca39804d4f1479bf9398,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x90313b9d70bf378aad6fbd2dc741fd502c21ec7c,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,3
0x44a93fcf831aaaa4054355cd4a815906f5f2b999,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x8cd00be907aa275b9c61222b58ad01bad1039f88,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x85ffb35957203dfd12061eaecd708db623bd567c,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,3,13
0xf2fc892056888e637cb2d77f0cd03b05676dbd5e,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,1,1
0xcf3c43cff5c96fe9b65fe35dd2e7bf49db66f1fe,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0xeaecedaa56a712ffcc2d256d9814c69518605c1e,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,1,12
0x9c50bafe122cde4301406fdb270febbeb5e714e5,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x0138c0a6c4930a69487e796d03030e269c24d5f1,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0xec019961fd6b37f7739f4d59642f287294a74649,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,25
0x836b44a9e7b1364a56039b8f4e361eb32945cd9a,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0xa4d4e6b0696aba763a736330001be4ff917532c2,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,2
0x805b37bc66b614bd06f8b5312663ec7205c0ec95,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0xcee001ba98011fe34b28fad701af6d79c12c4f98,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x245052470c22b48b1d303a5bf24a0421f246d552,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x8d34a11f49172c057d11833cf92aff97f28fc595,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,3
0x58b9f3bff7b52e63eec7e3de4d1b67ac56dca396,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,2
0xc90039bad60ac8009a40baabd860f53b4951523e,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x6bde88acb8270e94c8f299d15f41c1ae2c5f6a10,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x3e7e9173b0f7e89f68661e5417a174a0915500d6,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x4513745e3b6787a3b676aba6af9d2de888540aa1,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x98c45d5ea9ccd8278fe43ba740e967a49cd19e6e,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,1,1
0xd7fd128a2fd1382fb286cb82b756f7b0e983b5a1,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x3d3a51984d4b563f9c0e34996ca038fc2fd487ad,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,1,1
0xbc396689893d065f41bc2c6ecbee5e0085233447,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,1,155
0xdde58be3b59e437473cc7a64c56207089254cc69,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,2
0x5f8ff995a4c05183fb7a66d1cbc4483d368a00d0,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,2
0x2617aab725f344df92917875f7e935d5edee5e65,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0xdb8c1ea853f383f374368d0d92c65c96acf0584c,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x8c76d77c63fbba9f82c7a2239ecc1e7e8e15ec10,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x1eebf4c9550db3e82d20f965d79d06e589532733,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x089001a2f1b48e884fd2a58cfd2f1964ea14754d,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x6e9e5e7b348c9e705bea5aed65b34209199c8494,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x5eaf21d97c9421f27af73a996b82a4956f8f7ae5,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x725efda82634351deae8ca28f05df5a58938d5f6,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,2,1
0x844901887c65315cdc4ead6e41a757fae8e50538,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,10
0x810973bdc95221817c4ca7999a78afd25f6d0f6d,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,3
0x0401a482059ca36c559d20390fc5a0c09fd97dd5,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x987c15e6c547b0c1cd434308dc53225e503f101c,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x2a13031bf0b940f74985966470a3adde572f9bd8,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0xeeaa40b28a2d1b0b08f6f97bb1dd4b75316c6107,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,7,100
0x6096963e69afadd3962a5954b912821e7f2adcb1,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x78807772c224802fa944be9fb07ba6aeb2c83bee,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0xa993b62081ccdd04a6fec0b0eeed1b8ee12b58d4,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x6fe5ae8096ae18a564f22baa6a68b83006ffb3f1,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x58a547ed09684ac2a688610d5caf8e8968b51908,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,3,3
0x4d447b03034affafb20e64a3414fdd15a940390d,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x2329d6d67dc1d4da1858e2fe839c20e7f5456081,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,3
0x12e59c59d282d2c00f3166915bed6dc2f5e2b5c7,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,7,2
0x7a4293abcdf658005f581096be96d56b25bc014c,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0xc7b0c83b1ffb301a7d38c0a120c7bdd69c81417a,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,2
0x707f9118e33a9b8998bea41dd0d46f38bb963fc8,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,8,8
0x61e14e65ca21ad13a6c0fe995c3680102afed472,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x17cbf3adba5d08f257b0f3be78f1a68f01b189c1,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x2f416c36962e635735e4952307600f15fb17d6fe,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,1,1
0x8eedefe828a0f16c8fc80e46a87bc0f1de2d960c,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,4,3
0x5c364d5228a586ed063b27a7dbd7fbe203ede742,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x40bd3ad867911eb8422637892245a77d87397502,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x926fb17a47f24efe67d67c81df2742d5a46566c2,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x08e4852c468b02f7975dc538fb609840cd000000,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,7,2
0x28af94f79e177a6fd73c1d0c98b08816f96004a1,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x07029499d002f0bac847de418c26ede67ecfc9f2,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0xc5e509bc8438d4f4ee355282eeb4af92ae14e43a,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,6,6
0x5d6274c88e1461516dc3d28d1111dbca983fb1ac,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x323c07906dcb5fadf12caf02463de3852aed1b63,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x19f36bbb75cfb2969486d46a95e37c74a90c7cbb,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,12,3
0x7a5509e03b1a9d75a4106900f5a014888833dc91,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x224e69025a2f705c8f31efb6694398f8fd09ac5c,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,14,30
0x46545017fa98ca2efef277c90b4c0044ca913596,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,1,1
0x38de656053dfe97039a8446470292d1c974c5a15,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,2
0x2826a704404a44a951f892d17af4e409dc0e6218,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0xa56d1590c746fef794bd73766f9e9f6b969d4bf7,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,2,1
0x1a6e912354ba04d37f340b676eec36fbb901af9f,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,2,1
0xa6df7b5714d56296aa107de3a84d8f3006451709,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,9
0x9d9ee0365ffdd02a9cde615417d66db82a7bddf5,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x8e00f1202f610b422a6bc8568d8626840a8cc0e5,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,2
0x4548207d7220693797e7287c069d6c5f3ec93b29,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,2,10
0x83f4034e52b6cd5f5145a7104cd29a6bedc55482,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x937d3245568c44aa16e2031bb9aaeabb721991c7,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x6d7df21c5e6ab4e4da2912f1ad73bc8955c5f5aa,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,3
0x7c90d84137c390be9f54ff16767b4bbf32f9ac63,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0xb10fa39325432e618d819462836e689780f892d5,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0xd1ad66ca98e7812a5298c5aad1bd696eb7166b89,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x57a0074acebb77283e85d94e7dcfc03bce825ecc,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,2
0x71340166b12dd9e1baa71c975451885971917415,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x4774c2140f54dca848781c391e7f695a5ad38b2b,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x1092344bd96f351a00d07e75fa4974076342b779,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x566957ef80f9fd5526cd2bef8be67035c0b81130,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,55,32
0x1eec6aee0c08b3a9edc1b82d0b5828fc55ab1efb,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,10
0xa55f8afe2cf8ca418f025ba6d3f9f658a878ced0,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x8901a18a6e411627b87eee08e52488269ae36a40,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,2
0x690959f13ab51c3c844f4f63408b7f3c1d3fac21,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0xd5315a93a2d4c2b9802acccb0bccaf995a2a65e1,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0xbfa9d124888eb97e4598a930aaa050e69d685131,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x8947da500eb47f82df21143d0c01a29862a8c3c5,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,6,8
0x0f2bf9db26749ac361c9c9826dbff84f1016b99c,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0xabd711370ca7f10317015313a36ea5003248bac1,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,1,1
0xf2f1aca0aee01b7bcb8a4a147b5369e201c06e26,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,3,234
0xaf5c69d89b68d4eb0ff3711329169228dc0c3e28,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0xc78c29bdc7c2ff24a379781fd0f849625f4f672f,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x7510792a3b1969f9307f3845ce88e39578f2bae1,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,13,8
0xf3c7ccdcf397f323c045c2c513932e8a0a0a4c16,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0xf4e90e2bd6d4fb28b52ebef25348d81146cf6b31,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,3
0x3fbada753a3126d73f3e2b8f08806171c8542c28,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x2e61afed2f3d9c4dbc7a8a8a79275101c7a1ad17,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0xb52d1d3fa331c1d568028a5438e1ea20d69442dc,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x224f1db94d4c9498d28d186d677aba53bd353c4d,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x1d96efc50f030cb609cca57ee91017eb151738b4,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x8594d8e9483473626908648a5539d9d65ca2fe8d,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,1,4
0x9cead5773f576e9ae649251339b5f71c21edee3c,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,2
0x6dfb4e382a3c17903479f341cb166660352265fb,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0xff1697cd18f03242ea521a80334a9060f0c25c7a,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,2
0xd4c52c95252a0d7c4509ab31ed5d3a59905af3a6,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x9a075ef123271d6873bb541d54701718c379eaeb,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x98dae5de2514a12a64c63343046ef32b9031499a,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,2
0x57b946008913b82e4df85f501cbaed910e58d26c,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,2,177
0x62ae5d42272ad58add921f2758868143daab9616,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x25fb92e505f752f730cad0bd4fa17ece4a384266,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,19,4
0x70a913620fee00f6120fdababf5d65291fce8899,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x0d706f2b03d007d7205d897a537f9d09ba78c0c8,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0xf8a6a82d17b54eab7de4273c5e7644e27ced3a09,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0xcc0cc3eec0a10374819d363df84148a6ad2399d2,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x9739f37df11883955c28a4d1f9b8d05175e2b179,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,2
0x9be7f99293f0fa5c7385e1194ec88227a5bc5a8a,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x0ff88b6421dd978821ef32aaab304340fcdc6cf6,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,18
0x4d1d550a52bdc0e1d5c699379ec8fc52657f00ae,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x092abe8a854b6fe056f027ee5334c85d3862323a,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,8
0xc43e3fb4b66274af1cb583ff0dded4b1a3b4049b,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x9d46fae349c88c6df9a10750715bc3a93e7e8666,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0xe61286c57cefd61aa5752fb84ae251d54bab36fc,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,3
0x994d1a4a9b2919837a5b46bc1097d2337d97781a,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,8
0x34311ea5a8b2e9a7585b72f691355994098daffe,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,1,10
0x6362496bef53458b20548a35a2101214ee2be3e0,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,3,4
0x363b903dd8fb20d300181144e290c607bd1ab064,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0xb53ec4ace420a62cfb75afdeba600d284777cd65,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,6,3
0xa72a1ee35bb40ba84b1b90f3c07dcabc3cf30974,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,14,10
0x008bae3f51b1920af8fa243e38a9ffc50a4e05a5,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x7c7f7798344ee020e365ad90388d5af1be87e4c7,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x90f15e09b8fb5bc080b968170c638920db3a3446,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x227fd2fd881cc6c99dfccc0fb40f2b1dc2f3f36e,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
0x4da34f8264cb33a5c9f17081b9ef5ff6091116f4,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,4,21
0xf05b99836713084332ac65b035fc381478f55651,Omni Bridge ChainID vulnerability exploit,2022-09-18,0,0,1
